login_attempts,failed_logins,data_transferred_MB,session_duration_min,threat_flag,anomaly_score
3,0,42.746528707935546,23.619100078702537,0,1
3,1,58.96613589825149,16.86446946020615,0,1
4,1,47.8615415205867,20.526924303042467,0,1
0,2,46.75261645279057,16.41780052094859,0,1
3,1,46.79719049493908,14.553056212693132,0,1
4,4,49.01505593870461,15.518131742966213,0,1
8,1,45.81521465057247,24.77862596475616,0,1
3,0,41.48746302435837,20.068913823154368,0,1
1,2,59.89184883976036,26.35940819202779,0,1
4,0,43.75904949611054,22.6021034747721,0,1
1,2,46.16473383653814,28.032326157404714,0,1
3,0,54.29405080090311,24.09034096479368,0,1
1,0,53.18741246157253,23.796704151233524,0,1
6,0,41.0656193765395,19.39756050682159,0,1
3,2,57.549819441107466,35.04603288248325,0,1
3,2,55.376703398384045,20.56349109947267,0,1
5,2,51.77974834187254,10.1328831543706,0,1
6,1,45.68683149418508,21.340167698069834,0,1
1,0,45.93269309478591,15.088538783812849,0,1
3,0,47.98202896998391,25.085107608008077,0,1
2,0,37.681680588722344,23.629083790904694,0,1
3,0,49.60731551403044,19.042431750336743,0,1
3,0,58.92102040446999,15.560534932784195,0,1
3,0,58.76371189834023,20.73212863360402,0,1
1,2,46.19148228723547,16.793830960714725,0,1
1,0,60.640832727255365,23.939019963919183,0,1
1,1,69.05904554529445,22.78007857129023,0,1
4,1,46.83792464737173,34.67983296246718,0,1
1,0,56.91514706432169,17.774427306745377,0,1
2,0,27.37190037309208,18.48287185757678,0,1
1,0,37.41853271818009,19.226121630316133,0,1
3,0,50.9112102933352,19.445072328644592,0,1
1,1,39.93266937481612,25.1353946898074,0,1
2,2,70.39202044722448,18.618271774689337,0,1
2,0,55.97879687296553,29.861908580717476,0,1
4,2,59.658316468581305,22.91137554862851,0,1
3,1,49.70973593839413,17.57131976005988,0,1
1,0,39.96791980136348,16.293771575096645,0,1
4,0,44.81189717825119,25.204360967042284,0,1
2,0,52.5438047962636,20.142600759434053,0,1
3,1,43.62084661590989,20.045300268783777,0,1
4,1,56.711919917272,17.007598867879405,0,1
2,1,57.11414969204638,19.692771595397463,0,1
3,1,50.049813039395886,16.80522574598614,0,1
4,0,31.743649129830004,26.80855728112999,0,1
2,0,67.14784933665959,23.585300761276986,0,1
2,1,47.873271433104826,19.126155803496133,0,1
3,2,77.09276648471035,19.052659584736347,0,1
8,1,56.52535696352195,20.460870841196087,0,1
5,0,47.90044923267943,19.972298805639337,0,1
2,0,54.47821876498004,15.215319103454162,0,1
3,1,29.807144829213883,10.496129358075091,0,1
2,0,60.26142403235966,16.011496667794855,0,1
0,0,75.66941237529475,19.357412546674848,0,-1
3,0,29.10766526156621,16.310834011412545,0,1
2,3,47.12590990174292,24.09669015197785,0,1
4,1,48.94661877208474,18.85423432049623,0,1
1,0,58.75228629163064,29.3678678751431,0,1
3,1,71.05975674165536,17.192528708854255,0,1
3,1,53.82882122595565,20.703583993507785,0,1
2,0,71.41791824215528,18.55569121915108,0,1
2,2,51.704324768846625,22.19889028867411,0,1
4,0,54.5142381879623,25.32875564498522,0,1
3,1,53.28235566160255,23.041404794635483,0,1
4,0,62.20299783005086,9.846018652669708,0,1
2,0,45.77678941889797,22.499308052364338,0,1
2,2,58.18286758761509,14.945609288594806,0,1
2,0,37.69203393743573,18.45115410791861,0,1
6,0,47.15495895348591,23.446645934186687,0,1
0,0,43.63256377061192,14.401195457924803,1,1
2,2,50.87961558617942,25.779740037425253,0,1
4,1,46.839202505962184,18.233070502243837,0,1
1,2,61.32133692456975,30.854686864590573,0,1
3,1,41.21331904828357,20.34338912896881,0,1
4,0,32.68684064188987,28.52671371325885,0,1
2,2,36.42716180288443,25.988396122667545,0,1
2,2,59.94168046301319,16.944474589727513,0,1
3,0,40.30442656683778,13.491546361832388,0,1
5,1,53.978444155207086,20.56813680618773,0,1
4,1,47.0521249675192,17.086784407389125,0,1
2,0,58.24244054753255,27.89859390043503,0,1
1,0,47.6923429488339,18.765704141636885,0,1
4,1,77.64348516117136,18.49798020740613,0,1
7,1,68.98117015818505,13.020507696314906,0,1
8,1,46.847898195943074,22.096085065398846,0,1
4,0,45.47865410905014,14.128888590265838,0,1
4,0,81.32326150808461,22.212184564403575,0,1
2,0,39.211490386714104,22.900458632490015,0,1
3,0,49.44976452081651,16.251624440128175,0,1
3,0,50.224489197054275,24.782899655088567,0,1
2,0,49.97662102185426,18.62562280354381,0,1
5,1,32.612882794694734,12.6437815204789,0,1
4,2,54.966024096759405,27.72643670156846,0,1
2,1,40.29649908607683,15.382647129628404,0,1
5,0,64.3598912416907,22.5353527063324,0,1
2,4,35.440349575653784,22.12897237023622,0,1
3,0,50.594659273754765,21.945923369621724,0,1
4,0,27.838793530481123,21.859309579650677,0,1
1,3,28.45616293659276,15.14906181719999,0,-1
6,0,41.606480417073676,28.456748007513603,0,1
3,2,43.01789917662972,24.781245751003198,0,1
1,0,64.65726412989434,22.375283656252,0,1
1,0,49.59408163738102,13.335118822421855,0,1
2,0,62.924069009115534,15.108160621722831,0,1
2,2,46.20213405323323,23.28728313344582,0,1
2,1,56.060851828803315,9.981579441515915,0,1
6,0,42.74524683081099,21.693519299701855,0,1
0,2,42.065269309013985,13.344116013071895,0,1
4,0,31.791498610821055,15.659841112451936,0,1
4,0,53.357539938512744,12.94466196166202,0,1
5,0,52.620834147001496,21.230532078911512,0,1
4,1,57.77312887285852,25.581807259171487,0,1
3,1,52.149182871413956,21.740087619063424,0,1
3,1,70.26195977193967,22.289165244611233,0,1
4,0,51.760276366775095,20.839794480774408,0,1
3,2,59.91826714338121,23.413467554353193,0,1
5,1,46.75890917000897,22.33542807125007,0,1
2,3,40.915299656986114,6.424509030014091,0,1
5,0,57.176951701866365,24.531533688308222,0,1
1,2,49.10852012179659,24.005759809804506,0,1
1,2,58.32043045929621,18.188435846707968,0,1
3,0,53.52936541844681,10.12896636133654,0,1
3,3,42.06986673209844,21.212370128172033,0,1
3,2,60.743378776770285,21.63330402068249,0,1
3,1,41.288100462153324,17.79758258719578,0,1
1,0,56.25326263295505,20.933498621733456,0,1
4,1,62.81611111525853,25.359201289851853,0,1
7,0,46.154051615848424,31.987608591475833,0,-1
2,0,61.55994453672315,20.73451836457933,0,1
1,0,53.97616834053193,21.66956840676621,0,1
4,0,58.51943778396263,15.881055624073031,0,1
5,1,41.63244308897414,17.493039770117107,0,1
1,2,52.14300232053748,19.319786848142602,0,1
3,1,35.91918689975496,25.88859017695299,0,1
4,0,67.11300515310464,24.09478878014029,0,1
1,2,29.860016784154926,29.646766720039814,0,-1
7,1,46.4524818037115,12.548869121698955,0,1
2,3,40.682914058003774,13.381325146755138,0,1
4,0,56.74700415202238,25.51041467617966,0,1
1,0,69.23945945929918,27.244301881572444,0,1
2,0,56.549150986875254,20.165640608354664,0,1
4,0,79.61283696951351,-2.3280193176443875,0,-1
4,0,36.220598234411604,16.28235419050626,0,1
3,2,36.98815867471435,21.677468260746952,0,1
5,1,41.068857683846,15.502935067111336,0,1
1,0,51.21244695295906,20.92563078468858,0,1
5,1,39.7307762471675,29.492777244359882,0,1
3,2,42.483372456949745,27.130664097975004,0,1
1,1,56.20483523927288,24.044461226850693,0,1
8,1,37.60828116886182,19.67775360580921,0,1
2,0,38.66803987029898,17.52665971049804,0,1
1,2,46.01461247009928,23.78875657638737,0,1
4,1,46.95556929160679,20.126973262501135,0,1
2,4,60.10015717221316,20.29852219686185,0,1
5,1,40.99360252021879,12.243921935594864,0,1
2,0,42.79720015879102,16.427348088870538,0,1
2,3,55.81670116279007,23.75930233658407,0,1
0,0,58.01394323783382,14.494665796257063,0,1
4,0,64.28724467126588,21.328535493012286,0,1
1,1,54.69120354864754,22.062517974320695,0,1
3,1,51.30364059961827,22.354439078770092,0,1
4,1,55.75038406746154,22.801321081788444,0,1
6,4,47.32587194111453,23.138630265700325,0,1
4,0,47.252324056245214,16.881034539787354,0,1
6,1,32.258896877212464,12.661727181694133,0,1
4,3,58.93415956689334,15.632322938083249,0,1
5,0,52.11458945051747,23.649605984524555,0,1
2,0,57.770392663683054,13.995767031021526,0,1
4,0,21.84189505522706,14.796946600577465,0,1
4,0,49.52898292106454,14.76927999621163,0,1
1,1,41.44118493622368,10.770127726283699,0,1
2,1,65.01362504820233,14.264978169341003,0,1
4,0,56.14216915483829,25.00198456661835,0,1
2,0,52.3423541081056,16.416176736422194,0,1
5,0,45.680670306589754,11.25530921722827,0,1
1,0,53.972083101316464,17.441780725427087,0,1
6,0,40.71814370621895,22.552736079468335,0,1
4,2,49.00274652314234,10.846136175581687,0,1
0,1,44.2163661301258,24.76655154883006,0,1
5,1,72.66489654981692,12.795095923204606,0,1
4,0,64.69947756190841,18.02258180506657,0,1
5,0,60.6304748398283,17.958674450021913,0,1
1,0,35.09688977845842,17.192799466222368,0,1
1,3,58.64157112284054,19.675991507592386,0,1
2,1,51.87666675141938,23.89280176988349,0,1
0,2,62.234601395161455,19.795992093483957,0,1
2,2,53.223950951269394,16.971631699533685,0,1
3,0,49.93282333961697,22.286743423804477,0,1
1,2,52.33784296336559,21.03631864311253,0,1
4,1,31.943667083774553,16.652482200365874,0,1
3,1,42.325967278322025,20.21150711042183,0,1
3,1,53.73335538703272,16.238287483962054,0,1
5,1,61.393883584065826,15.671306358015284,1,1
3,2,44.495068836878815,24.029006070749528,0,1
6,2,49.591931201360666,22.234794032845777,0,1
1,1,33.9900755532461,23.85189817618274,0,1
0,0,64.5931081335376,23.175642505757555,0,1
3,2,61.13741732233121,15.563903704729737,1,1
4,0,56.521026185671985,25.00640965033396,0,1
0,2,54.0680618763089,18.51196444859039,0,1
1,1,65.52549065146798,24.646089116336082,0,1
1,0,41.94989008685283,19.37441695014352,0,1
1,1,40.868384436733415,21.565815439396612,0,1
4,0,60.61519786256429,21.716139644735087,0,1
1,1,59.94313381708125,24.06600192642195,0,1
5,1,38.06504413910848,11.827269394955644,0,1
3,1,44.686401184231336,12.118011436452864,0,1
3,1,66.8909313107739,23.35855432551088,0,1
4,0,54.11667328215904,21.781812324966815,0,1
2,0,57.87161518018172,16.121781759056894,0,1
3,1,38.409534574706434,21.821544545083707,0,1
2,1,56.56644524537178,12.960198949480494,0,1
3,2,35.804584542291195,36.32144755434505,0,1
3,3,30.20178634399315,26.557856934139714,0,1
1,2,57.26823960180868,23.111513387039366,0,1
6,0,64.34445169634489,20.378151853387433,0,1
1,2,47.46213924250832,16.906359775973517,0,1
3,1,44.53449318145542,13.449068803270631,0,1
2,0,67.10848656246371,19.43088686255288,0,1
1,1,48.05216630885392,15.701196821524377,0,1
3,2,49.342312764427405,15.99279075673377,0,1
8,0,66.93957226440335,12.916216801127284,0,-1
1,1,46.4641518697179,21.248315259655524,0,1
3,1,43.45972390655134,18.11503247088553,0,1
3,0,58.15508224137088,22.675357874129347,0,1
4,1,42.88143845620884,22.28549396827394,0,1
0,0,48.55398461877818,21.14732315039831,1,1
1,0,36.80841398287801,33.29720129027091,0,1
4,1,51.85397088376513,24.11852756782772,0,1
5,2,50.68097487203093,13.69716994675051,0,1
4,1,59.68020274723144,22.293682239607346,0,1
0,1,58.57256536661731,19.729906285157554,0,1
1,0,55.51518008469582,13.292347145867664,0,1
0,0,53.94255692781013,12.891835599616792,0,1
2,4,49.26745886247659,22.266014586397844,0,1
3,1,56.09555968995803,23.487737674392825,0,1
2,1,38.876678263310126,14.768714003377369,0,1
4,2,26.510339281456908,24.85083526597322,0,1
2,2,61.61917671212893,21.424571984076415,0,1
1,0,56.74160462247914,25.979295784712598,0,1
2,0,48.730135657200854,25.448101991696216,0,1
1,0,60.74558608445986,19.20781542298504,0,1
2,3,42.68502583053473,28.177998650510474,0,1
4,0,42.9450746791685,14.379419549397666,0,1
4,1,41.55862276305833,31.951472524753477,0,1
5,2,55.67621975115885,15.606071597570526,0,1
3,1,34.17041922785247,19.759986341611597,0,1
1,1,42.330383932179586,17.164058506936186,0,1
2,2,52.897150232361355,18.1160450606013,0,1
1,0,37.958489240773886,34.617768312569815,0,1
2,0,43.396895943388145,17.686396562944612,0,1
4,0,27.884324228854368,24.255541861464607,0,1
2,1,56.05806649401537,18.822985443567916,0,1
4,1,43.121648066577215,24.682752147938736,0,1
2,2,39.00718749858846,17.27920240814504,0,1
4,2,37.04977274041425,21.280660468295856,0,1
4,1,45.817864877949006,23.143491502363712,0,1
3,0,34.1984441310856,16.390942733317594,0,1
2,1,69.42379677148668,33.78862962112796,0,1
6,1,26.152553828310143,23.40470521616899,0,1
5,0,45.4938085021351,18.87014522741312,0,1
4,1,51.06906929291255,16.513827415746537,0,1
5,1,42.24620995863445,20.458615118134908,0,1
4,3,52.12131737293115,13.920009946932652,0,1
0,1,42.00398425053839,28.911476319249715,0,1
1,0,65.30094463673149,22.1562688620054,0,1
3,0,38.81122985890223,19.560069662943025,0,1
2,1,26.487760586516806,25.229889271783563,0,1
3,1,37.015001495466784,16.392426109570163,0,1
7,1,53.864947748137126,14.220202067847813,0,1
5,1,48.820756204511355,19.34933464135631,0,1
4,3,57.521329079821164,20.63771824734795,0,1
5,0,55.01744616710967,22.65293103296385,0,1
2,1,43.63719650274796,12.618610417838866,0,1
4,0,45.10916506204453,17.71841584990384,0,1
8,1,46.14671224346774,4.582676034157225,0,-1
2,0,68.84346083496652,14.088254145469541,0,1
1,1,56.908223146873695,23.576307668502025,0,1
1,0,68.91686899178505,24.805129042873673,0,1
1,1,58.40779372341814,14.2899773234349,0,1
1,1,49.36416605078448,18.37697725462812,0,1
1,1,39.806385130143354,20.12803077563997,0,1
5,1,52.01519671148744,25.390550694210553,0,1
1,0,49.391308277837695,27.64547433258495,0,1
2,1,49.06352714661786,20.765411276115113,0,1
3,2,47.9090092310075,18.69691672208884,0,1
6,1,29.475372924237778,12.781531956496828,0,1
5,3,62.60839816534656,20.5403461728053,0,1
3,2,49.495465107826824,30.374612507451328,0,1
1,1,35.85746883971358,26.450962749686596,0,1
4,0,54.81762709073645,20.874291481294524,0,1
2,1,41.44163831393472,21.51688904350055,0,1
6,1,55.62140622970783,16.557418192739718,0,1
3,0,58.816564605124604,18.214321856117387,0,1
4,2,60.19636490669318,20.737995877921744,0,1
5,0,48.390832733451795,20.753171701592212,0,1
2,1,45.86222271981483,25.0537496645153,0,1
3,0,43.7446163973533,24.81041466370648,0,1
4,0,42.77443911539503,22.602833901055412,0,1
7,0,49.82769935789083,15.004269109003555,0,1
3,1,47.9065693760826,15.192923394090986,0,1
2,0,41.74696184177834,15.560542648577073,0,1
5,1,38.56215246197095,21.177601446033307,0,1
3,2,48.91243907741418,9.868394726219291,0,1
6,1,45.658023820561695,19.968624637676893,0,1
4,1,38.586330267181346,27.04321358227068,0,1
1,1,58.305710134214074,23.3341301734032,0,1
5,0,67.72092750825249,18.246361945271083,0,1
0,0,59.62588213984225,16.5087229312511,0,1
5,1,42.79811988323956,24.02857642388341,0,1
7,0,49.497703154100634,21.530276830261364,0,1
5,2,65.4042895168746,18.767837737086296,0,1
3,0,38.26300357222507,17.054845605469293,0,1
5,1,57.82595126685225,20.38191494843637,0,1
2,3,35.5191679185601,18.484816180065057,0,1
3,0,66.84037627431329,23.921897849583573,0,1
2,0,45.696854752490104,26.205845479893583,0,1
4,2,72.29043724523812,13.163750860786418,0,1
5,2,67.2806379864183,13.870902137355802,0,1
2,0,48.93569490418612,26.740280938243657,0,1
3,0,42.805946268895894,20.829094713319776,0,1
2,2,51.94775471890914,14.341746816055794,0,1
1,0,48.19841033353436,24.91625803330321,0,1
3,0,45.98433036414408,21.708425499444164,0,1
5,1,33.41886745421703,31.016228809624465,0,1
5,1,44.85446416345413,18.823491613672292,0,1
5,1,38.8952087824376,25.543519985343565,0,1
3,2,55.51647706425236,12.7558278043362,0,1
4,1,59.910713165974244,26.98013775081786,0,1
2,1,57.406840039235966,24.720800291055774,0,1
0,2,53.423750896275074,28.021737168968862,0,1
3,1,41.47092932859098,25.552901587543676,0,1
2,1,52.0540077260191,19.50475907062161,0,1
5,1,57.92765143644375,14.144367179815706,0,1
3,0,44.1376442560027,16.98973549817981,0,1
2,0,51.18986421395006,11.194248064009402,0,1
2,1,48.54538410730077,15.39550484408145,0,1
1,0,66.62366669610485,22.12930674604216,0,1
3,0,58.515481352645246,19.76123560587407,0,1
7,0,56.09159611748392,18.882049299338895,0,1
0,0,32.833062660345654,16.03448542026251,0,1
6,1,51.728373267675835,11.138004945708573,0,1
4,1,48.4498657107543,20.91041556618625,1,1
0,1,48.36342889430127,21.895800962343216,0,1
5,0,34.3658652725836,15.042182199766422,0,1
0,1,39.12231377702431,17.3327986491814,0,1
2,0,49.31982512094217,27.710667270447143,0,1
1,1,61.14355778190461,25.797489767868168,0,1
3,1,44.09475430160577,12.577877191355245,0,1
4,0,46.00061272895733,19.576818063846222,0,1
2,0,67.81091995286208,27.27477841186126,0,1
3,1,47.03177610832164,18.917895013462402,0,1
1,0,48.71210476146419,18.655284057964185,0,1
3,1,48.847552179482584,25.46368813371538,0,1
1,1,36.544948535954894,24.93534622137608,0,1
3,1,55.71798123415115,24.676516726903,0,1
4,1,43.471238814156614,18.690076254129348,0,1
0,1,49.69929382960262,23.314440081375235,0,1
2,2,54.44372964417797,27.473727569776102,0,1
2,1,69.42557589035393,19.750631507657115,0,1
2,0,36.822299554537565,17.98295189343165,0,1
2,0,58.649821850662235,26.150363195448172,0,1
7,2,58.68723256173968,30.227199014485613,0,1
3,0,43.617852272207266,30.575024417829113,0,1
6,0,55.99503848051982,18.12744250112525,0,1
3,1,66.43436151291891,18.62979875251554,0,1
4,1,42.35028790787558,14.854188334317252,0,1
3,0,52.41469797135155,20.590261622073992,0,1
3,0,54.04801363939785,14.629405342712417,0,1
5,1,55.3417885495355,17.36683279146253,0,1
1,1,57.692917607160126,23.50564899081195,0,1
4,1,51.66304828252174,21.949887050696983,0,1
3,2,55.134361863480024,10.946393474164864,0,1
0,0,40.88526349876277,27.851461491371932,0,1
3,1,51.64003493639557,14.565019564241318,0,1
3,1,45.236587343194856,15.195330380604982,0,1
3,1,37.70171094845912,13.805389241177753,0,1
1,0,44.908554505630995,16.693583307179956,0,1
2,1,52.69456392198058,15.515968106670861,0,1
3,0,54.35797276370193,15.637832794055488,0,1
2,0,37.31540879077229,7.678639741342776,0,1
3,1,40.62323283275129,20.64963696026907,0,1
1,2,57.24656279693221,21.1603258390778,0,1
6,1,55.08148092615863,31.22203368946105,0,1
0,1,58.871026620463525,22.4317049883278,0,1
2,2,63.678304271765604,17.517054901409274,0,1
1,0,55.378871095905986,13.996425107632893,0,1
1,0,45.851923728291275,19.51861770100369,0,1
4,1,51.14849458081917,22.2436144469628,0,1
2,0,66.59897100927382,17.483256903404776,0,1
2,2,77.64448997785387,20.30508013174286,0,1
2,0,54.63096365742359,29.4867704702941,0,1
6,2,55.35554138811307,18.079449364804184,0,1
1,0,57.257083669974165,10.566122226037555,0,1
6,2,50.23792845819363,24.367433936957173,0,1
3,1,61.63853902342623,21.57160722907527,0,1
2,1,60.08045292732851,11.455039943710434,0,1
5,1,53.54376447148817,22.138218386381475,0,1
6,1,46.819800939943846,15.010682254311266,0,1
1,3,34.79303612622863,22.20661201182203,0,1
2,0,57.3241354761425,29.536317546021458,0,1
7,3,52.128583152261044,19.115153328283892,0,1
8,0,42.62232269345899,25.416355995182432,0,1
3,0,38.700797350053726,13.857563410738114,0,1
4,3,56.61432849383252,12.402904268311596,0,1
5,0,33.987636783830354,30.086852361978355,0,1
2,1,52.99641187443805,21.539075067781685,0,1
0,1,58.435504091688934,23.183349705806688,0,1
4,1,55.49892886416623,25.760111514226885,0,1
1,1,46.092602256415596,17.360925951010213,0,1
4,2,37.506255155250855,24.125581798813336,0,1
5,0,55.870192397951904,23.367720811544086,0,1
3,1,62.005230919534206,13.525975896088179,0,1
2,0,44.272666452569595,27.564926557063433,0,1
2,2,55.06908200292859,26.534302579897666,0,1
1,0,65.8151511873181,13.581413804811358,0,1
6,1,53.3884709644161,21.001432207308973,0,1
4,0,46.031198551222126,18.84460131543528,0,1
2,0,60.40853540063158,27.09153734962969,0,1
3,0,42.624390258421876,12.946939969406944,0,1
4,2,37.01807984946977,38.012075121052646,0,1
5,1,58.1232119114598,19.127579153140626,0,1
1,0,45.93837736516437,23.692225830905954,0,1
0,1,46.83478985996315,26.937491660014015,0,1
5,1,43.73059364448929,19.02000328414928,0,1
1,1,45.27182604445916,19.425290572023606,0,1
4,0,64.03033427526866,17.48584553090686,0,1
4,0,66.62498765783667,15.572671869344411,0,1
5,0,67.94978636144609,21.359295738963603,0,1
2,0,60.901206211775126,19.323666599125225,0,1
3,0,54.66271259773238,17.45312900837252,0,1
3,5,35.67714408066887,17.745180259831493,0,-1
4,2,48.124752970996504,22.881167269465713,0,1
4,0,71.56754488623687,16.01218235324728,0,1
2,1,45.643784212473456,18.76517615803885,0,1
1,0,65.14144474772274,24.493336958945534,0,1
3,0,50.55035819030545,21.236127350346496,0,1
6,0,23.21857614146854,14.752203668206956,0,-1
4,0,56.404855636689625,19.88064465626515,0,1
2,1,62.662546961783114,22.185108105714846,0,1
5,0,49.51004031359456,24.946360956181213,0,1
0,0,62.33051004485414,16.2231066662755,0,1
3,2,33.32172485582913,17.207351386494327,0,1
5,0,36.14435736100631,16.524200056399017,0,1
6,1,52.04864308085688,16.77239900304106,0,1
2,0,54.77114727817532,22.025023578485577,0,1
4,0,63.56578868592278,22.972445649418244,0,1
5,1,56.389244667485606,25.254517464415418,0,1
1,1,38.06370910634957,19.544125454621156,0,1
4,0,52.13045622074386,12.973385226102627,0,1
4,2,56.00727445288149,23.347350822287314,0,1
7,2,31.257660013028712,20.79571839203792,0,1
3,1,49.563665302619846,20.299847396580017,0,1
4,0,46.64417456061775,13.58298255844389,0,1
3,0,43.45306926254255,19.020820681973294,0,1
3,2,54.98777051752672,14.031726069371405,0,1
1,0,38.50318473442076,22.4098249422288,0,1
0,1,54.16879512003649,17.8505298564808,0,1
10,1,55.594911292088945,17.402328018177208,0,1
5,1,60.837633102609736,12.314222584554841,0,1
1,1,38.76580737207395,25.135479348420212,0,1
3,0,34.94765781645453,18.707176843853222,0,1
1,2,52.78903607339012,20.434903851688787,0,1
1,1,47.13728766132298,16.32254954653723,0,1
1,1,79.02650262493721,11.74712470016673,0,1
2,3,54.58498476242932,17.341872059113733,0,1
0,2,50.581617117041816,18.14229331113643,0,1
3,3,48.27172044323584,21.463800104574215,0,1
2,1,37.81938154560551,18.224837945554338,0,1
9,1,55.63881552954597,16.408255701513603,0,1
2,2,49.20854973729202,12.48330301428833,0,1
5,0,49.216863165705654,20.242267477113742,0,1
3,1,50.944433254986556,16.017199031145665,0,1
2,1,52.212125299172456,26.60403266882849,0,1
3,0,32.60744354082478,20.75073330669051,0,1
3,0,58.370230063709315,22.810514200164953,0,1
3,1,41.535556251840774,18.75605666855414,0,1
2,2,48.619678025313725,21.006401448839558,0,1
5,0,62.85904920665289,15.546423421148733,0,1
3,2,67.79448592270114,14.10890587165197,0,1
2,1,32.995055613736085,20.07565538674278,0,1
3,0,50.30244827674649,22.85195827600538,0,1
4,1,52.72913185166036,10.270941149692113,0,1
4,1,34.92469973808553,17.504482545979794,0,1
2,0,58.02591364418165,29.21061053944196,0,1
4,1,51.16262677414173,22.396137758349774,0,1
5,0,51.94159595694997,27.688230168452492,0,1
3,1,40.82447081658065,16.829775241057074,0,1
2,0,54.128866433813485,17.7104711750278,0,1
2,1,58.382239563899375,24.833666601722538,0,1
2,2,51.27297883725934,23.11760177689163,0,1
2,1,44.86064099036946,19.528077119701575,0,1
4,1,45.63930681953636,13.687420953657476,0,1
2,0,52.20395707125966,25.784259811134554,0,1
3,1,50.4879737838063,32.551140737638555,0,1
2,0,59.04822119119395,12.140669058516234,0,1
4,1,45.19741712475834,27.018095748747193,0,1
6,0,37.81619397259175,17.658494286713143,0,1
5,1,53.59386077320503,18.332656744809253,0,1
4,0,45.22470147001297,21.34819743769167,0,1
3,0,57.836819490363666,13.972383604300013,0,1
5,0,50.07538630457601,19.814307775278074,0,1
0,0,56.54813204364822,11.943731860989152,0,1
4,2,39.856829532692124,22.380412448891022,0,1
2,1,51.43386263229821,31.168610189815844,0,1
3,0,43.00736792616084,16.80234255418169,0,1
4,0,37.7962634692378,19.156283308541443,0,1
6,0,41.38892121928985,19.402609119636256,0,1
4,1,44.55522908224141,24.932342969955013,0,1
2,1,62.446945270238515,22.027861845259004,0,1
3,2,44.290596005073404,24.601730051759645,0,1
1,0,37.28459749721777,17.468823323988136,0,1
5,1,51.31477422496669,22.16784502409898,0,1
4,0,50.291806606776746,3.1609713353207103,0,1
2,1,45.07946987989802,23.337312859945147,0,1
4,1,48.38776534153873,13.911036456023686,0,1
2,2,59.76227085996571,18.36203059250037,0,1
3,1,56.70705765399177,23.726255543221026,0,1
2,1,55.84230206873731,12.319550836900461,0,1
0,1,38.1632121547977,25.447163991110127,0,1
1,0,78.86548061715322,19.378475943556378,0,1
3,1,60.51252210274222,27.265577431436192,0,1
3,0,55.17028563190872,15.485779204821068,0,1
7,0,38.3568822560279,10.936061378265258,0,1
3,3,59.47730112734107,19.855266423309807,0,1
2,2,44.988714897006716,22.93538033923621,0,1
3,0,48.057291953640345,23.35468469405111,0,1
5,1,33.19220723940717,14.32255932036382,0,1
4,1,37.58516914059491,11.876834649400445,0,1
4,1,54.38546498827135,18.438380130492177,0,1
0,0,60.0623467527049,22.58221995237795,0,1
4,1,56.84904419795035,22.328933910531603,0,1
9,1,56.50818996742949,27.860631682360722,0,-1
1,2,49.35233543040293,18.132723992912915,0,1
2,1,45.93292984633788,10.775517808876556,0,1
2,1,52.88895143565394,25.983332191421177,0,1
3,1,58.21408323100274,20.975976570553772,0,1
4,0,50.04862254933591,21.410939552504555,0,1
6,1,62.10252019913405,23.835451960532918,0,1
8,2,47.84930736183993,26.318217951843305,0,1
2,0,40.19721064703949,19.884900079248986,0,1
6,0,49.896377579589995,25.882758166640347,0,1
4,3,51.059722782595685,22.760681320708922,0,1
8,1,49.17969932723591,16.722088043460005,0,1
0,1,62.80655560882261,18.833807639157445,0,1
1,2,58.05301980724039,23.083720116992527,0,1
6,2,35.6905901137829,16.455876178780525,0,1
2,0,65.34367014198286,24.432295510682263,0,1
3,3,22.585829391708273,20.790917504236035,0,1
1,0,71.51024372852497,21.90809119549909,0,1
3,0,47.12694486443124,27.202526617750763,0,1
1,0,48.104322633485,21.78283438788099,0,1
2,2,49.3998376102636,20.35705926957657,0,1
4,2,53.852054328401806,19.587057684459385,0,1
6,2,49.99736798733157,19.32671520109629,0,1
2,1,48.66604811162732,21.561496821018032,0,1
2,0,63.08918309356186,26.816614920582072,0,1
2,0,55.6559607975085,16.941118698329156,1,1
4,1,40.41196145629239,16.562714306645184,0,1
3,2,57.40673914335724,26.425199475990148,0,1
6,1,55.24107003183339,17.16926530070723,0,1
3,1,44.54726274418781,21.08047433176352,0,1
2,3,57.92138426362161,17.041012675920673,0,1
2,1,48.4242739877696,11.602577708217705,0,1
5,1,47.78326527874899,20.99112596645981,0,1
3,0,47.510868825670656,25.575839470130255,0,1
7,2,25.718819430476007,19.689725741036376,0,-1
2,1,44.733006670653985,12.59170718371886,0,1
4,3,57.13173242125601,20.545352915252078,0,1
2,1,49.77588757096237,16.22024305677304,0,1
2,2,37.148135701442506,6.902474583771192,0,1
2,0,59.646312551920374,19.595581391382296,0,1
4,1,47.013998404566046,22.58842096944016,0,1
3,3,37.78424509338477,25.888527390659583,0,1
6,0,72.06012461671016,28.784273699810704,0,-1
4,1,39.46827405512244,23.254678386932547,0,1
2,2,58.794915112857105,24.66783704302797,0,1
2,2,42.30685899145396,13.577172749609668,0,1
4,0,51.35826834573822,28.10912900773127,0,1
5,2,40.978190366318245,26.336800907857754,0,1
1,1,37.606958187263416,18.164422575167382,0,1
